44100000,  5583, -2692,  1926,  6524, -2574,  -930,  -416,  1522,11111001, 0000000000,0177096808,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5583,0000000000,
44280000,  5583, -2692,  1926,  6523, -2574,  -931,  -418,  1521,11111001, 0000000000,0177096808,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5583,0000000000,
44460000,  5575, -2692,  1926,  6526, -2577,  -934,  -421,  1515,11111001, 0001370840,0177070518,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0001370840,  5575,0000000000,
44640000,  5575, -2692,  1926,  6524, -2580,  -937,  -424,  1515,11111001, 0002276760,0176739264,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0002276760,  5575,0000000000,
44820000,  5575, -2692,  1926,  6524, -2579,  -937,  -423,  1516,11111001,-0000019950,0176338901,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000019950,  5575,0000000000,
45000000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1514,11111001, 0001157330,0175975670,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0001157330,  5575,0000000000,
45180000,  5575, -2692,  1926,  6524, -2580,  -936,  -422,  1515,11111001, 0001596320,0175660528,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0001596320,  5575,0000000000,
45360000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1514,11111001, 0000039900,0175412266,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000039900,  5575,0000000000,
45540000,  5575, -2692,  1926,  6524, -2580,  -936,  -424,  1515,11111001,-0000019950,0175175278,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000019950,  5575,0000000000,
45720000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000000000,0174932254,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
45900000,  5575, -2692,  1926,  6524, -2580,  -935,  -422,  1516,11111001, 0001556410,0174767217,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0001556410,  5575,0000000000,
46080000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1515,11111001, 0000000000,0174628020,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
46260000,  5575, -2692,  1926,  6524, -2580,  -936,  -423,  1515,11111001, 0000380120,0174516560,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000380120,  5575,0000000000,
46440000,  5575, -2692,  1926,  6524, -2580,  -936,  -423,  1514,11111001, 0002354580,0174407128,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0002354580,  5575,0000000000,
46620000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000079810,0174288651,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000079810,  5575,0000000000,
46800000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1515,11111001, 0000000000,0174186203,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
46980000,  5575, -2692,  1926,  6524, -2580,  -935,  -423,  1516,11111001, 0000000000,0174088960,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
47160000,  5575, -2692,  1926,  6524, -2580,  -935,  -423,  1516,11111001, 0000039900,0174058048,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000039900,  5575,0000000000,
47340000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1515,11111001, 0000279350,0173998019,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000279350,  5575,0000000000,
47520000,  5575, -2692,  1926,  6526, -2580,  -935,  -423,  1516,11111001, 0000019950,0173917721,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5575,0000000000,
47700000,  5575, -2692,  1926,  6524, -2580,  -935,  -423,  1516,11111001, 0000039900,0173850542,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000039900,  5575,0000000000,
47880000,  5575, -2692,  1926,  6525, -2581,  -935,  -423,  1516,11111001, 0000139670,0173801205,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000139670,  5575,0000000000,
48060000,  5578, -2692,  1926,  6525, -2579,  -933,  -421,  1517,11111001, 0000000000,0173795917,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
48240000,  5583, -2692,  1926,  6525, -2576,  -931,  -418,  1521,11111001, 0000000000,0173795917,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5583,0000000000,
48420000,  5578, -2692,  1926,  6526, -2577,  -933,  -420,  1517,11111001, 0000000000,0173795917,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
48600000,  5575, -2692,  1926,  6526, -2579,  -934,  -422,  1516,11111001, 0000000000,0173795818,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
48780000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000000000,0173730285,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
48960000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1516,11111001, 0000006980,0173645131,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000006980,  5575,0000000000,
49140000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1516,11111001,-0000079810,0173578501,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000079810,  5575,0000000000,
49320000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000000000,0173512652,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
49500000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000019950,0173493413,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5575,0000000000,
49680000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1517,11111001, 0000000000,0173452291,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
49860000,  5575, -2692,  1926,  6525, -2581,  -936,  -422,  1516,11111001, 0000000000,0173425869,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
50040000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000000000,0173425469,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
50220000,  5575, -2692,  1926,  6525, -2580,  -934,  -422,  1516,11111001, 0000000000,0173423757,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
50400000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000000000,0173423291,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
50580000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000000000,0173421545,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
50760000,  5575, -2692,  1926,  6525, -2579,  -935,  -422,  1517,11111001, 0000000000,0173421479,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
50940000,  5578, -2692,  1926,  6525, -2580,  -934,  -422,  1517,11111001, 0000000000,0173421179,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
51120000,  5575, -2692,  1926,  6524, -2579,  -935,  -422,  1516,11111001, 0000003990,0173413630,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000003990,  5575,0000000000,
51300000,  5575, -2692,  1926,  6525, -2579,  -935,  -421,  1517,11111001, 0000000000,0173413098,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
51480000,  5575, -2692,  1926,  6525, -2580,  -936,  -422,  1515,11111001, 0000000000,0173411236,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
51660000,  5581, -2692,  1926,  6525, -2577,  -933,  -419,  1518,11111001, 0000000000,0173411053,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5581,0000000000,
51840000,  5583, -2692,  1926,  6525, -2576,  -931,  -418,  1522,11111001, 0000000000,0173411053,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5583,0000000000,
52020000,  5578, -2692,  1926,  6525, -2578,  -933,  -420,  1519,11111001, 0000000000,0173411053,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
52200000,  5575, -2692,  1926,  6525, -2579,  -934,  -421,  1517,11111001, 0000000000,0173411053,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
52380000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000004980,0173409290,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000004980,  5575,0000000000,
52560000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1515,11111001, 0000139670,0173398482,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000139670,  5575,0000000000,
52740000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1515,11111001, 0000000000,0173338935,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
52920000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000019950,0173332201,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5575,0000000000,
53100000,  5575, -2692,  1926,  6525, -2580,  -936,  -422,  1515,11111001, 0000014960,0173288601,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000014960,  5575,0000000000,
53280000,  5575, -2692,  1926,  6525, -2579,  -934,  -422,  1517,11111001, 0000000000,0173280603,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
53460000,  5578, -2692,  1926,  6525, -2580,  -934,  -422,  1516,11111001, 0000000000,0173279622,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
53640000,  5578, -2692,  1926,  6525, -2580,  -934,  -423,  1517,11111001, 0000000000,0173278657,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
53820000,  5575, -2692,  1926,  6525, -2579,  -934,  -422,  1516,11111001, 0000000000,0173278408,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
54000000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1516,11111001, 0000000000,0173267666,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
54180000,  5575, -2692,  1926,  6525, -2581,  -935,  -422,  1516,11111001, 0000000000,0173257622,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
54360000,  5575, -2692,  1926,  6525, -2579,  -935,  -421,  1517,11111001, 0000000000,0173257556,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
54540000,  5578, -2692,  1926,  6525, -2579,  -934,  -422,  1516,11111001, 0000000000,0173255510,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
54720000,  5575, -2692,  1926,  6525, -2579,  -934,  -423,  1516,11111001, 0000000000,0173254779,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
54900000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000037910,0173253698,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000037910,  5575,0000000000,
55080000,  5575, -2692,  1926,  6525, -2579,  -935,  -422,  1516,11111001, 0000004980,0173252634,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000004980,  5575,0000000000,
55260000,  5575, -2692,  1926,  6525, -2581,  -935,  -422,  1515,11111001, 0000000000,0173251154,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
55440000,  5575, -2692,  1926,  6526, -2581,  -935,  -423,  1516,11111001, 0000000000,0173232147,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
55620000,  5575, -2692,  1926,  6525, -2579,  -934,  -422,  1517,11111001, 0000000000,0173231981,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
55800000,  5575, -2692,  1926,  6525, -2580,  -935,  -421,  1517,11111001, 0000000000,0173231865,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
55980000,  5575, -2692,  1926,  6525, -2579,  -935,  -422,  1517,11111001, 0000000000,0173231582,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
56160000,  5575, -2692,  1926,  6525, -2578,  -934,  -422,  1517,11111001, 0000000000,0173231416,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
56340000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1516,11111001, 0000000000,0173231216,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
56520000,  5575, -2692,  1926,  6526, -2580,  -935,  -422,  1516,11111001, 0000000000,0173230169,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
56700000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1517,11111001, 0000000000,0173220873,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
56880000,  5575, -2692,  1926,  6525, -2580,  -934,  -422,  1517,11111001, 0000000000,0173220790,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
57060000,  5578, -2692,  1926,  6525, -2580,  -935,  -422,  1517,11111001, 0000000000,0173220690,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
57240000,  5578, -2692,  1926,  6525, -2580,  -934,  -421,  1516,11111001, 0000000000,0173220508,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
57420000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1515,11111001, 0000000000,0173208502,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
57600000,  5575, -2692,  1926,  6525, -2581,  -935,  -423,  1516,11111001, 0000000000,0173204877,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
57780000,  5575, -2692,  1926,  6526, -2580,  -935,  -422,  1517,11111001, 0000000000,0173191574,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
57960000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1515,11111001,-0000059860,0173189496,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000059860,  5575,0000000000,
58140000,  5575, -2692,  1926,  6526, -2580,  -935,  -422,  1515,11111001, 0000000000,0173176243,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
58320000,  5575, -2692,  1926,  6526, -2580,  -935,  -422,  1516,11111001, 0000000000,0173174979,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
58500000,  5575, -2692,  1926,  6525, -2579,  -934,  -422,  1517,11111001, 0000000000,0173174364,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
58680000,  5575, -2692,  1926,  6526, -2580,  -935,  -422,  1517,11111001, 0000000000,0173173499,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
58860000,  5575, -2692,  1926,  6525, -2581,  -934,  -422,  1516,11111001, 0000000000,0173173117,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
59040000,  5578, -2692,  1926,  6525, -2578,  -934,  -422,  1517,11111001, 0000000000,0173173067,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
59220000,  5575, -2692,  1926,  6526, -2580,  -934,  -422,  1516,11111001, 0000000000,0173172967,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
59400000,  5575, -2692,  1926,  6525, -2579,  -936,  -423,  1516,11111001, 0000000000,0173172385,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
59580000,  5575, -2692,  1926,  6525, -2581,  -935,  -423,  1516,11111001, 0000005980,0173164187,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000005980,  5575,0000000000,
59760000,  5578, -2692,  1926,  6526, -2579,  -934,  -422,  1516,11111001, 0000000000,0173156405,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
59940000,  5575, -2692,  1926,  6525, -2579,  -934,  -421,  1516,11111001, 0000000000,0173156405,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
60120000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000000000,0173155956,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
60300000,  5578, -2692,  1926,  6525, -2579,  -934,  -422,  1516,11111001, 0000000000,0173155274,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
60480000,  5578, -2692,  1926,  6525, -2580,  -935,  -423,  1517,11111001, 0000000000,0173155108,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
60660000,  5575, -2692,  1926,  6526, -2581,  -935,  -423,  1516,11111001, 0000000000,0173145946,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
60840000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1517,11111001, 0000000000,0173144499,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
61020000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1515,11111001, 0000000000,0173132826,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
61200000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1516,11111001, 0000000000,0173131679,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
61380000,  5575, -2692,  1926,  6525, -2581,  -935,  -422,  1516,11111001, 0000239440,0173126457,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000239440,  5575,0000000000,
61560000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1515,11111001, 0000016960,0173119723,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000016960,  5575,0000000000,
61740000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000007980,0173116613,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000007980,  5575,0000000000,
61920000,  5578, -2692,  1926,  6525, -2579,  -935,  -422,  1516,11111001, 0000000000,0173114984,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
62100000,  5575, -2692,  1926,  6526, -2580,  -934,  -421,  1516,11111001, 0000000000,0173114884,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
62280000,  5578, -2692,  1926,  6525, -2580,  -934,  -421,  1518,11111001, 0000000000,0173114817,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
62460000,  5580, -2692,  1926,  6525, -2578,  -933,  -422,  1518,11111001, 0000000000,0173114817,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5580,0000000000,
62640000,  5583, -2692,  1926,  6525, -2575,  -930,  -417,  1522,11111001, 0000000000,0173114817,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5583,0000000000,
62820000,  5583, -2692,  1926,  6526, -2577,  -932,  -419,  1520,11111001, 0000000000,0173114817,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5583,0000000000,
63000000,  5575, -2692,  1926,  6525, -2578,  -934,  -420,  1518,11111001, 0000000000,0173114817,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
63180000,  5575, -2692,  1926,  6525, -2581,  -935,  -423,  1515,11111001, 0000000000,0173108000,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
63360000,  5575, -2692,  1926,  6525, -2581,  -935,  -423,  1514,11111001, 0000003990,0173103793,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000003990,  5575,0000000000,
63540000,  5575, -2692,  1926,  6525, -2580,  -934,  -422,  1515,11111001, 0000000000,0173101481,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
63720000,  5575, -2692,  1926,  6525, -2581,  -935,  -422,  1516,11111001, 0000008970,0173097424,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000008970,  5575,0000000000,
63900000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000000000,0173084321,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
64080000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1516,11111001, 0000000000,0173057599,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
64260000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1516,11111001, 0000000000,0173032590,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
64440000,  5575, -2692,  1926,  6525, -2581,  -935,  -422,  1516,11111001, 0000000000,0173023694,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
64620000,  5575, -2692,  1926,  6526, -2579,  -935,  -421,  1516,11111001, 0000000000,0173019719,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
64800000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1516,11111001, 0000004980,0173014831,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000004980,  5575,0000000000,
64980000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000000000,0172994012,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
65160000,  5575, -2692,  1926,  6525, -2579,  -936,  -422,  1517,11111001, 0000000000,0172993164,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
65340000,  5578, -2692,  1926,  6526, -2579,  -934,  -421,  1517,11111001, 0000000000,0172993131,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
65520000,  5575, -2692,  1926,  6526, -2579,  -934,  -421,  1518,11111001, 0000000000,0172993114,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
65700000,  5578, -2692,  1926,  6525, -2580,  -934,  -422,  1516,11111001, 0000000000,0172993097,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
65880000,  5578, -2692,  1926,  6525, -2579,  -935,  -421,  1517,11111001, 0000000000,0172988608,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
66060000,  5579, -2692,  1926,  6525, -2579,  -933,  -421,  1518,11111001, 0000000000,0172988608,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5579,0000000000,
66240000,  5586, -2692,  1926,  6525, -2575,  -929,  -416,  1523,11111001, 0000000000,0172988608,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5586,0000000000,
66420000,  5590, -2692,  1926,  6525, -2572,  -925,  -413,  1527,11111001,-0000604600,0173012154,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000604600,  5590,0000000000,
66600000,  5590, -2692,  1926,  6524, -2571,  -926,  -412,  1528,11111001,-0001536460,0173203713,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0001536460,  5590,0000000000,
66780000,  5591, -2692,  1926,  6524, -2572,  -925,  -412,  1528,11111001,-0000039900,0173398132,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000039900,  5591,0000000000,
66960000,  5589, -2692,  1926,  6525, -2571,  -926,  -413,  1526,11111001, 0000000000,0173557998,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5589,0000000000,
67140000,  5590, -2692,  1926,  6525, -2571,  -926,  -412,  1528,11111001,-0001136380,0173756974,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0001136380,  5590,0000000000,
67320000,  5589, -2692,  1926,  6524, -2571,  -925,  -412,  1526,11111001,-0000259400,0173920381,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000259400,  5589,0000000000,
