76320000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1515,11111001, 0001101460,0134110884,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0001101460,  5575,0000000000,
76500000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1515,11111001, 0000000000,0134082583,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
76680000,  5575, -2692,  1926,  6525, -2579,  -935,  -422,  1515,11111001, 0000000000,0134028025,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
76860000,  5575, -2692,  1926,  6525, -2579,  -935,  -422,  1516,11111001, 0000029930,0134002650,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000029930,  5575,0000000000,
77040000,  5575, -2692,  1926,  6524, -2580,  -935,  -423,  1516,11111001, 0000019950,0133973351,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5575,0000000000,
77220000,  5575, -2692,  1926,  6524, -2580,  -935,  -422,  1515,11111001, 0000000000,0133929368,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
77400000,  5575, -2692,  1926,  6524, -2580,  -935,  -422,  1515,11111001, 0000006980,0133909930,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000006980,  5575,0000000000,
77580000,  5575, -2692,  1926,  6525, -2579,  -935,  -423,  1515,11111001,-0000039900,0133845794,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000039900,  5575,0000000000,
77760000,  5575, -2692,  1926,  6524, -2580,  -936,  -423,  1515,11111001, 0000259400,0133730642,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000259400,  5575,0000000000,
77940000,  5575, -2692,  1926,  6524, -2580,  -936,  -423,  1515,11111001, 0000059860,0133514074,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000059860,  5575,0000000000,
78120000,  5575, -2692,  1926,  6525, -2580,  -937,  -423,  1515,11111001, 0000382120,0133182337,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000382120,  5575,0000000000,
78300000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1514,11111001, 0001736000,0132901932,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0001736000,  5575,0000000000,
78480000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1514,11111001, 0001338920,0132600292,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0001338920,  5575,0000000000,
78660000,  5575, -2692,  1926,  6525, -2581,  -936,  -424,  1514,11111001, 0000019950,0132343184,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5575,0000000000,
78840000,  5575, -2692,  1926,  6524, -2580,  -936,  -423,  1516,11111001, 0003990820,0132004313,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0003990820,  5575,0000000000,
79020000,  5575, -2692,  1926,  6525, -2581,  -936,  -424,  1515,11111001, 0008580260,0129607410,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0008580260,  5575,0000000000,
79200000,  5575, -2692,  1926,  6525, -2581,  -936,  -424,  1514,11111001, 0000718340,0128143128,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000718340,  5575,0000000000,
79380000,  5575, -2692,  1926,  6525, -2581,  -937,  -424,  1514,11111001, 0011493560,0125361959,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0011493560,  5575,0000000000,
79560000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1515,11111001, 0020632540,0121283523,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0020632540,  5575,0000000000,
79740000,  5575, -2692,  1926,  6526, -2580,  -936,  -423,  1514,11111001, 0017180480,0116060936,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0017180480,  5575,0000000000,
79920000,  5575, -2692,  1926,  6526, -2580,  -936,  -424,  1514,11111001, 0023466020,0110505598,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0023466020,  5575,0000000000,
80100000,  5575, -2692,  1926,  6526, -2580,  -936,  -424,  1515,11111001, 0023725420,0101242605,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0023725420,  5575,0000000000,
80280000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1515,11111001, 0028294910,0091893326,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0028294910,  5575,0000000000,
80460000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1515,11111001, 0027277250,0083313362,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0027277250,  5575,0000000000,
80640000,  5575, -2692,  1926,  6526, -2581,  -936,  -424,  1515,11111001, 0022588040,0075373941,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0022588040,  5575,0000000000,
80820000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1516,11111001, 0026977940,0067727097,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0026977940,  5575,0000000000,
81000000,  5575, -2692,  1926,  6526, -2581,  -937,  -424,  1514,11111001, 0020891940,0060334585,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0020891940,  5575,0000000000,
81180000,  5575, -2692,  1926,  6526, -2581,  -935,  -423,  1515,11111001, 0022714750,0053150210,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0022714750,  5575,0000000000,
81360000,  5575, -2692,  1926,  6525, -2582,  -936,  -423,  1515,11111001, 0021530470,0046665809,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0021530470,  5575,0000000000,
81540000,  5575, -2692,  1926,  6525, -2581,  -935,  -423,  1516,11111001, 0021789870,0040502635,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0021789870,  5575,0000000000,
81720000,  5575, -2692,  1926,  6525, -2581,  -937,  -423,  1516,11111001, 0021570380,0034623209,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0021570380,  5575,0000000000,
81900000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1515,11111001, 0019295610,0028706818,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0019295610,  5575,0000000000,
82080000,  5575, -2692,  1926,  6526, -2580,  -936,  -424,  1516,11111001, 0020612580,0022883995,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0020612580,  5575,0000000000,
82260000,  5575, -2692,  1926,  6526, -2581,  -936,  -424,  1515,11111001, 0022887350,0017052658,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0022887350,  5575,0000000000,
82440000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1514,11111001, 0021450650,0010597257,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0021450650,  5575,0000000000,
82620000,  5605, -2692,  1926,  6525, -2583,  -937,  -426,  1512,11111001, 0018016550,0004939338,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0018016550,  5605,0000000000,
82800000,  5575, -2692,  1926,  6527, -2581,  -936,  -423,  1516,11111001, 0001117420,0003653778,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0001117420,  5575,0000000000,
82980000,  5575, -2692,  1926,  6526, -2581,  -936,  -424,  1515,11111001, 0000604600,0003410039,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000604600,  5575,0000000000,
83160000,  5575, -2692,  1926,  6526, -2581,  -936,  -424,  1515,11111001, 0000478890,0003269529,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000478890,  5575,0000000000,
83340000,  5575, -2692,  1926,  6525, -2582,  -936,  -424,  1515,11111001, 0000252410,0003178139,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000252410,  5575,0000000000,
83520000,  5575, -2692,  1926,  6526, -2581,  -935,  -422,  1516,11111001, 0000019950,0003107352,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5575,0000000000,
83700000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1515,11111001, 0000199540,0003047490,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000199540,  5575,0000000000,
83880000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1515,11111001, 0000140670,0002995942,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000140670,  5575,0000000000,
84060000,  5575, -2692,  1926,  6525, -2581,  -936,  -424,  1516,11111001, 0000099770,0002952674,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000099770,  5575,0000000000,
84240000,  5575, -2692,  1926,  6525, -2581,  -936,  -424,  1515,11111001, 0000139670,0002916242,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000139670,  5575,0000000000,
84420000,  5575, -2692,  1926,  6526, -2581,  -937,  -423,  1514,11111001, 0000059860,0002886044,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000059860,  5575,0000000000,
84600000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1515,11111001, 0000019950,0002860087,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5575,0000000000,
84780000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1515,11111001, 0000000000,0002836941,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
84960000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1515,11111001, 0000061850,0002815972,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000061850,  5575,0000000000,
85140000,  5575, -2692,  1926,  6526, -2581,  -937,  -424,  1516,11111001, 0000099770,0002797415,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000099770,  5575,0000000000,
85320000,  5575, -2692,  1926,  6526, -2581,  -935,  -423,  1515,11111001, 0000019950,0002779140,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5575,0000000000,
85500000,  5575, -2692,  1926,  6526, -2581,  -936,  -422,  1516,11111001, 0000062850,0002762246,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000062850,  5575,0000000000,
85680000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1516,11111001, 0000058860,0002746416,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000058860,  5575,0000000000,
85860000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1515,11111001, 0000046890,0002731733,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000046890,  5575,0000000000,
86040000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1515,11111001, 0000052870,0002717798,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000052870,  5575,0000000000,
86220000,  5575, -2692,  1926,  6526, -2580,  -936,  -423,  1515,11111001, 0000045890,0002704362,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000045890,  5575,0000000000,
86400000,  5575, -2692,  1926,  6526, -2580,  -936,  -423,  1516,11111001, 0000041900,0002691908,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000041900,  5575,0000000000,
86580000,  5575, -2692,  1926,  6526, -2581,  -936,  -424,  1515,11111001, 0000035910,0002679769,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000035910,  5575,0000000000,
86760000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1515,11111001, 0000019950,0002667647,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5575,0000000000,
86940000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1515,11111001,-0000019950,0002656073,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000019950,  5575,0000000000,
87120000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1516,11111001, 0000025940,0002645148,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000025940,  5575,0000000000,
87300000,  5575, -2692,  1926,  6525, -2581,  -936,  -424,  1515,11111001, 0000019950,0002635072,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5575,0000000000,
87480000,  5575, -2692,  1926,  6525, -2581,  -935,  -422,  1515,11111001, 0000000000,0002631613,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
87660000,  5575, -2692,  1926,  6526, -2581,  -936,  -424,  1514,11111001, 0000019950,0002624263,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5575,0000000000,
87840000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1516,11111001, 0000035910,0002613571,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000035910,  5575,0000000000,
88020000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1515,11111001, 0000000000,0002602280,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
88200000,  5575, -2692,  1926,  6526, -2580,  -936,  -424,  1517,11111001, 0000040900,0002594465,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000040900,  5575,0000000000,
88380000,  5575, -2692,  1926,  6526, -2581,  -936,  -422,  1516,11111001,-0000019950,0002584954,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000019950,  5575,0000000000,
88560000,  5575, -2692,  1926,  6525, -2582,  -935,  -423,  1516,11111001, 0000033920,0002575592,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000033920,  5575,0000000000,
88740000,  5575, -2692,  1926,  6526, -2580,  -936,  -423,  1516,11111001, 0000019950,0002566529,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5575,0000000000,
88920000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1516,11111001, 0000119720,0002558165,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000119720,  5575,0000000000,
89100000,  5575, -2692,  1926,  6526, -2581,  -936,  -424,  1515,11111001, 0000000000,0002550333,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
89280000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1517,11111001, 0000027930,0002542817,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000027930,  5575,0000000000,
89460000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000000000,0002535650,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
89640000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1516,11111001, 0000000000,0002528833,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
89820000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000000000,0002522314,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
90000000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1516,11111001, 0000000000,0002516012,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
90180000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1515,11111001, 0000000000,0002509926,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
90360000,  5575, -2692,  1926,  6525, -2581,  -935,  -422,  1515,11111001, 0000039900,0002503807,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000039900,  5575,0000000000,
90540000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1516,11111001, 0000000000,0002497854,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
90720000,  5575, -2692,  1926,  6524, -2581,  -937,  -424,  1516,11111001, 0000000000,0002492217,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
90900000,  5575, -2692,  1926,  6526, -2581,  -936,  -422,  1516,11111001, 0000016960,0002486547,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000016960,  5575,0000000000,
91080000,  5575, -2692,  1926,  6526, -2581,  -936,  -424,  1515,11111001, 0000019950,0002481026,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5575,0000000000,
91260000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1516,11111001, 0000000000,0002475871,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
91440000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1516,11111001, 0000016960,0002470700,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000016960,  5575,0000000000,
91620000,  5575, -2692,  1926,  6525, -2581,  -936,  -422,  1517,11111001, 0000020950,0002465695,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000020950,  5575,0000000000,
91800000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1515,11111001, 0000015960,0002460822,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000015960,  5575,0000000000,
91980000,  5575, -2692,  1926,  6525, -2581,  -937,  -423,  1515,11111001, 0000000000,0002456067,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
92160000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1515,11111001, 0000019950,0002451394,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000019950,  5575,0000000000,
92340000,  5575, -2692,  1926,  6526, -2581,  -935,  -423,  1516,11111001, 0000000000,0002446838,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
92520000,  5575, -2692,  1926,  6526, -2581,  -936,  -422,  1515,11111001, 0000014960,0002442465,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000014960,  5575,0000000000,
92700000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1515,11111001, 0000006980,0002438025,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000006980,  5575,0000000000,
92880000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1516,11111001, 0000000000,0002433652,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
93060000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1516,11111001, 0000000000,0002429361,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
93240000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1515,11111001, 0000013960,0002425238,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000013960,  5575,0000000000,
93420000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1514,11111001, 0000013960,0002421114,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000013960,  5575,0000000000,
93600000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1516,11111001, 0000012970,0002416874,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000012970,  5575,0000000000,
93780000,  5575, -2692,  1926,  6525, -2581,  -936,  -422,  1516,11111001, 0000010970,0002412883,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000010970,  5575,0000000000,
93960000,  5575, -2692,  1926,  6526, -2580,  -936,  -424,  1515,11111001, 0000012970,0002408958,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000012970,  5575,0000000000,
94140000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1516,11111001, 0000000000,0002405067,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
94320000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1515,11111001, 0000013960,0002401043,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000013960,  5575,0000000000,
94500000,  5575, -2692,  1926,  6526, -2581,  -935,  -423,  1516,11111001, 0000010970,0002397302,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000010970,  5575,0000000000,
94680000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1516,11111001, 0000012970,0002393494,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000012970,  5575,0000000000,
94860000,  5575, -2692,  1926,  6525, -2580,  -937,  -424,  1515,11111001, 0000000000,0002389636,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
95040000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1516,11111001, 0000000000,0002387192,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
95220000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1515,11111001, 0000000000,0002383783,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
95400000,  5575, -2692,  1926,  6526, -2580,  -936,  -423,  1515,11111001, 0000013960,0002380424,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000013960,  5575,0000000000,
95580000,  5575, -2692,  1926,  6526, -2581,  -935,  -424,  1516,11111001, 0000000000,0002377132,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
95760000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1516,11111001, 0000009970,0002373906,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000009970,  5575,0000000000,
95940000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1516,11111001, 0000004980,0002371012,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000004980,  5575,0000000000,
96120000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1517,11111001, 0000000990,0002369399,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000990,  5575,0000000000,
96300000,  5575, -2692,  1926,  6526, -2580,  -936,  -423,  1516,11111001, 0000008970,0002367022,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000008970,  5575,0000000000,
96480000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1517,11111001, 0000013960,0002363513,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000013960,  5575,0000000000,
96660000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1516,11111001, 0000018950,0002359705,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000018950,  5575,0000000000,
96840000,  5575, -2692,  1926,  6526, -2580,  -935,  -423,  1515,11111001, 0000000000,0002356429,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
97020000,  5575, -2692,  1926,  6525, -2581,  -935,  -423,  1515,11111001, 0000009970,0002353120,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000009970,  5575,0000000000,
97200000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1515,11111001, 0000000000,0002350127,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
97380000,  5575, -2692,  1926,  6525, -2580,  -936,  -424,  1516,11111001, 0000000000,0002346984,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
97560000,  5575, -2692,  1926,  6526, -2581,  -935,  -423,  1516,11111001, 0000000000,0002344058,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
97740000,  5575, -2692,  1926,  6526, -2580,  -936,  -423,  1516,11111001, 0000000000,0002341181,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
97920000,  5575, -2692,  1926,  6526, -2581,  -935,  -423,  1516,11111001, 0000000000,0002338520,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
98100000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000000000,0002335727,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
98280000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1515,11111001, 0000000000,0002332867,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
98460000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1516,11111001, 0000000000,0002330106,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
98640000,  5575, -2692,  1926,  6526, -2580,  -936,  -423,  1516,11111001, 0000004980,0002327413,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000004980,  5575,0000000000,
98820000,  5575, -2692,  1926,  6525, -2581,  -936,  -422,  1516,11111001, 0000010970,0002324619,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000010970,  5575,0000000000,
99000000,  5575, -2692,  1926,  6526, -2581,  -935,  -423,  1515,11111001, 0000007980,0002322141,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000007980,  5575,0000000000,
99180000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1516,11111001, 0000000000,0002319680,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
99360000,  5575, -2692,  1926,  6526, -2581,  -936,  -424,  1515,11111001, 0000006980,0002317003,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000006980,  5575,0000000000,
99540000,  5575, -2692,  1926,  6525, -2581,  -935,  -423,  1516,11111001, 0000000000,0002314210,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
